ProgramSiteID,SiteName,WatershedID,WatershedName,SampleDate,HitchName,CrewName,VisitYear,IterationID,CategoryName,PanelName,VisitID,VisitDate,ProtocolID,ProgramID,AEM,Bug Validation,CHaMP 10% Revisit,CHaMP Core,CHaMP-PiBO Comparison,Effectiveness,Has Fish Data,IMW,Remove,Velocity Validation,Primary Visit,QC Visit,Error,No,Yes,MeasurementID,Notes,DataUpdateNotes,PercentFlow,ChannelUnitID,ChannelUnit_ChannelUnitNumber,InQualifyingSideChannel,SideChannelPresent,SideChannelLength,SideChannelWidth,SideChannelGreaterThanSiteLength
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986614,,,100,1,1,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986615,beautiful,,100,2,2,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986616,,,100,3,3,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986617,,,100,4,4,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986618,,,100,5,5,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986619,,,100,6,6,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986620,,,100,7,7,FALSE,FALSE,,,Good
68063,WENMASTER-000493,23,Wenatchee,7/21/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Source-Public,Rotating Panel 1,70,7/21/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986621,,,100,8,8,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986622,,,,4,1,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986623,,,,5,5,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986624,,,,6,2,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986625,,,,7,3,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986626,,,,8,4,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986627,,,,9,6,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986628,,,,10,8,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986629,,,,11,7,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986630,,,,12,9,FALSE,FALSE,,,Good
68066,WENMASTER-000701,23,Wenatchee,7/11/2013,Hitch #2 (SD): July 10 to July 17 (Wenatchee),Surya Crew,2013,3,Depositional-Private,Rotating Panel 3,1533,7/11/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986631,,,,13,10,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986632,,,100,1,1,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986633,,,100,2,2,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986634,,,100,3,3,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986635,,,100,4,4,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986636,,null values for ocular data,100,5,5,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986637,,,100,6,6,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986638,,,50,7,7,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986639,,Changed side channel presence to true because of length and width information,16,8,8,FALSE,TRUE,25,1,Good
68117,CBW05583-086815,18,South Fork Salmon,9/22/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,287,9/22/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986640,,Changed side channel presence to false because of absence of length and width information,34,9,9,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986641,,,,7,7,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986642,,,,6,6,FALSE,TRUE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986643,,,,5,5,FALSE,TRUE,14,5,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986644,,,,4,4,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986645,,,,3,3,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986646,,,,2,2,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,8/31/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,704,8/31/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,,Yes,183986647,,,,1,1,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/15/2013,Hitch 7,Richie Crew,2013,3,Secesh,Annual,1882,9/15/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183986648,,,,1,1,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/15/2013,Hitch 7,Richie Crew,2013,3,Secesh,Annual,1882,9/15/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183986649,,,,2,2,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/15/2013,Hitch 7,Richie Crew,2013,3,Secesh,Annual,1882,9/15/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183986650,,,,3,3,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/15/2013,Hitch 7,Richie Crew,2013,3,Secesh,Annual,1882,9/15/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183986651,,,,4,4,FALSE,FALSE,,,Good
68117,CBW05583-086815,18,South Fork Salmon,9/15/2013,Hitch 7,Richie Crew,2013,3,Secesh,Annual,1882,9/15/2013,1966,1,,,,Yes,,,,,,,Yes,,,,Yes,183986652,some braiding seperated by sand bars.,,,5,5,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986653,,,100,1,1,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986654,,,100,2,2,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986655,,,100,3,3,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986656,,"Artificial FC changed to 0, fines changed to 0",100,4,4,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986657,,,100,5,5,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986658,,,100,6,6,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,8/1/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Annual,158,8/1/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986659,,,100,7,7,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/20/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,705,7/20/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986660,,,,5,5,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/20/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,705,7/20/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986661,,,,4,4,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/20/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,705,7/20/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986662,,,,3,3,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/20/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,705,7/20/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986663,,,,2,2,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/20/2012,Hitch2,Boyd Crew,2012,2,Secesh,Annual,705,7/20/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986664,,,,1,1,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986665,,,,1,1,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986666,,,,2,2,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986667,,,,3,3,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986668,,,,4,4,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986669,,,,5,5,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986670,,,,6,6,FALSE,FALSE,,,Good
68289,CBW05583-374418,18,South Fork Salmon,7/17/2013,Hitch 3,Richie Crew,2013,3,Secesh,Annual,1506,7/17/2013,1966,1,,,,Yes,,,,,,,Yes,,,Yes,,183986671,,,,7,7,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986672,,,100,1,1,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986673,,,100,2,2,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986674,,,100,3,3,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986675,,,100,4,4,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986676,,,100,5,5,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986677,,,100,6,6,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986678,,,100,7,7,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986679,,,100,8,8,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986680,,,100,9,9,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986681,,,100,10,10,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986682,,,100,11,11,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986683,,,100,12,12,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986684,,,100,13,13,FALSE,TRUE,3,0.8,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986685,,% flow fixed,90,14,14,FALSE,TRUE,3,0.8,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986686,,,100,15,15,FALSE,TRUE,3,0.8,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986687,,,100,16,16,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986688,,,100,17,17,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986689,,,100,18,18,FALSE,FALSE,,,Good
68362,CBW05583-514335,18,South Fork Salmon,9/13/2011,2011- Quantitative Consultants Inc - Local Crew,Local Crew,2011,1,Secesh,Rotating Panel 1,271,9/13/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183986690,,,100,19,19,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986691,,,100,1,1,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986692,,,100,2,2,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986693,,,100,3,3,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986694,,,100,4,4,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986695,,,100,5,5,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986696,,,100,6,6,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986697,,,100,7,7,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986698,,,100,8,8,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986699,,,100,9,9,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986700,,,100,10,10,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986701,,,100,11,11,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986702,,,100,12,12,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986703,,,100,13,13,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986704,,,100,14,14,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986705,,,100,15,15,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986706,,,100,16,16,FALSE,FALSE,,,Good
68375,ASW00001-CC-F1 P2BR,17,Asotin,7/25/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,213,7/25/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986707,,,100,17,17,FALSE,FALSE,,,Good
68377,ASW00001-CC-F2 P1BR,17,Asotin,7/27/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,214,7/27/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986708,,,100,1,1,FALSE,FALSE,,,Good
68377,ASW00001-CC-F2 P1BR,17,Asotin,7/27/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,214,7/27/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986709,,,100,2,2,FALSE,FALSE,,,Good
68377,ASW00001-CC-F2 P1BR,17,Asotin,7/27/2011,2011- Eco Logical Research - Local Crew,Local Crew,2011,1,Asotin IMW,Annual,214,7/27/2011,416,1,,,,,,Yes,Yes,Yes,,,Yes,,,Yes,,183986710,,,100,3,3,FALSE,TRUE,15.01,2.99,Good
